order_id,product_id,product_name,category,price
bf339d19-d1c0-46df-9e4c-42435b3719d3,PWPX0982761091121,Asus ROG Gaming Laptop,Electronics,334.68
bf7f281f-1fb7-41ed-845e-172c1a955c9c,PWPX0982761091077,Frozen Mixed Berries,Supermarket,3.1
bfae6332-ec98-4021-8f78-887c5ab43e44,PWPX0982761091076,Chicken Thighs,Supermarket,15.69
bfbd6504-19ff-4b7b-81f6-dc367369129d,PWPX0982761091046,Orange Juice,Supermarket,6.1
bfbf084e-f2c5-4084-8011-b4ab8fe7d0ac,PWPX0982761091065,Avocado Oil,Supermarket,8.75
c039e744-b8bb-4dd3-a37b-03bda85bc64c,PWPX0982761091122,Roku Ultra Streaming Device,Electronics,632.85
c07bbd53-89a3-4c01-9b9d-729d30553e52,PWPX0982761091002,Granola Bars,Supermarket,8.23
c120ee21-c644-4d6f-9c4b-f1a6b8b64cc2,PWPX0982761091053,Cottage Cheese,Supermarket,18.25
c1307675-1f19-430f-b371-9e90d7db5f03,PWPX0982761091029,Garlic,Supermarket,12.53
c1a4d2b0-33a3-49d3-a30d-bed1f2bed96b,PWPX0982761091006,Soy Sauce,Supermarket,9.37
c1a4d2b0-33a3-49d3-a30d-bed1f2bed96b,PWPX0982761091091,Diced Tomatoes,Supermarket,9.48
c1c7eb67-8c3a-4315-8993-4b8eede0ced9,PWPX0982761091066,Frozen French Fries,Supermarket,11.69
c1d785b3-9140-4fc7-a480-c8a76b0d890a,PWPX0982761091063,Sweet Potatoes,Supermarket,11.02
c1e6e97b-4e7f-42a1-91e9-94a5fc747022,PWPX0982761091070,Tortilla Chips,Supermarket,12.63
c1e8f84e-26ad-4bc2-ac78-db33c814a3f0,PWPX0982761090999,Brown Rice,Supermarket,17.11
c1ed403b-da93-47e8-8943-256679232c1e,PWPX0982761091114,Sony WH-1000XM4 Headphones,Electronics,246.7
c202a8c9-4ba7-4ca2-82c6-93d3c88fa47f,PWPX0982761091098,Logitech Mouse,Electronics,225.68
c21c63ff-5922-4a08-aa93-aeee2910f244,PWPX0982761091013,Rice Cakes,Supermarket,6.56
c2bd3e8b-b450-4e1b-9d82-008264d20a05,PWPX0982761090983,Uncured Bacon,Supermarket,4.67
c308df27-e7bb-48b5-9ee5-31ca1515d259,PWPX0982761091087,Pumpkin Puree,Supermarket,9.29
c3284b37-4e82-40a3-b1a5-7a74a6e1d28d,PWPX0982761091095,Croutons,Supermarket,13.31
c33c98c6-f55b-4a03-b506-4c266c0f4417,PWPX0982761091126,Panasonic Lumix Camera,Electronics,187.4
c3711e87-5167-4a34-9d48-6e0e75ff0b1c,PWPX0982761091092,Basil Pesto,Supermarket,15.28
c387e3bd-100f-4478-bfeb-03e9f9a13330,PWPX0982761091089,Pita Bread,Supermarket,10.08
c388405e-bbb4-41f8-bf17-c060681c5d0c,PWPX0982761091013,Rice Cakes,Supermarket,6.56
c3983e35-a7fa-4456-aa7c-bb9de59e8f2f,PWPX0982761091018,Butter,Supermarket,3.85
c40aed77-52f3-4413-a5f0-41cbbd475bf8,PWPX0982761091116,DJI Mini Drone,Electronics,270.42
c40bca62-b447-4c95-8333-333161d8f049,PWPX0982761091034,Eggs,Supermarket,10.57
c42c8a30-5734-421e-bb55-d47fb2c51500,PWPX0982761090989,Tomato Soup,Supermarket,7.82
c4442a91-3af5-4e87-9a44-43f43e8b3c22,PWPX0982761091019,Maple Syrup,Supermarket,8.68
c4b3126b-d5e0-414b-a8ec-77ac83db9b64,PWPX0982761090989,Tomato Soup,Supermarket,7.82
c4b3126b-d5e0-414b-a8ec-77ac83db9b64,PWPX0982761091076,Chicken Thighs,Supermarket,15.69
c534633c-cdec-481d-a2a1-8112a9d67aef,PWPX0982761091111,HP Envy Printer,Electronics,482.13
c5620872-a51a-49c3-9d29-67b12b28351a,PWPX0982761091091,Diced Tomatoes,Supermarket,9.48
c57de423-db6b-49db-b557-cc82c95b4763,PWPX0982761091000,Bagged Spinach,Supermarket,17.28
c581d40e-7b40-4f72-be3d-bf8d88114fa3,PWPX0982761091026,Potato Chips,Supermarket,9.3
c5be6c4f-7b0c-4749-9387-7b3dc8ccec82,PWPX0982761091005,Ketchup,Supermarket,17.79
c5ce9c4e-99cd-4615-aa23-0d6f218fa529,PWPX0982761091055,Salsa,Supermarket,11.83
c5fe95e8-9bbd-404f-908b-f5f32fe9d89e,PWPX0982761091021,Pasta,Supermarket,16.2
c6302c9e-0a27-452a-a16b-0d0d2ca32716,PWPX0982761091119,Dyson V11 Vacuum,Electronics,300.54
c64d7e41-f99f-4ac2-aff2-50f6880e67f9,PWPX0982761091033,Pancake Mix,Supermarket,17.78
c66aae00-9e07-4e38-929c-e38e0c8cb317,PWPX0982761091107,Apple iPad Air,Electronics,185.97
c6bd6de2-3f3b-4306-9f8a-a3df2e628641,PWPX0982761091054,Turkey Burgers,Supermarket,8.48
c6fbfbf3-6905-4b2d-876d-6010ac866110,PWPX0982761090984,Whole Milk,Supermarket,9.95
c701e693-cb4d-4bab-b664-7f4023a28736,PWPX0982761091123,JBL Flip Speaker,Electronics,307.07
c74d7236-3a16-4cce-96ea-9221c2d08714,PWPX0982761090988,Greek Yogurt,Supermarket,18.01
c75bf18a-ad44-47bf-a940-3cf2b42a600c,PWPX0982761091108,Dell XPS 13,Electronics,196.72
c784cfa8-aa75-4a62-bebe-86fa6d45c3f7,PWPX0982761091050,Rice Pudding,Supermarket,10.16
c78c9365-efba-426a-b1f6-04cbb6275814,PWPX0982761091013,Rice Cakes,Supermarket,6.56
c7a343f7-3f1d-497c-8004-b9ede2d48fb1,PWPX0982761090982,Kellogg's Frosties,Supermarket,12.53
c7a343f7-3f1d-497c-8004-b9ede2d48fb1,PWPX0982761090982,Kellogg's Frosties,Supermarket,12.53
c7a343f7-3f1d-497c-8004-b9ede2d48fb1,PWPX0982761090982,Kellogg's Frosties,Supermarket,12.53
c7c7e788-8a34-4add-a64e-f73dfda8a0f6,PWPX0982761091051,Frozen Berries,Supermarket,15.89
c7c7e788-8a34-4add-a64e-f73dfda8a0f6,PWPX0982761091074,Frozen Corn,Supermarket,7.81
c8008f2f-0496-4c57-94af-5337314e21d7,PWPX0982761091076,Chicken Thighs,Supermarket,15.69
c8538797-ce59-4503-95a8-c0d1664c532e,PWPX0982761091087,Pumpkin Puree,Supermarket,9.29
c857cc87-8b11-471d-8e66-24da1d3eaa6c,PWPX0982761090995,Cinnamon Toast Crunch,Supermarket,8.11
c88588d0-38fd-45ed-9811-7f8fc7629382,PWPX0982761091099,Samsung Galaxy S21,Electronics,783.07
c897e5ac-ac77-4e2b-b129-b131d634e940,PWPX0982761091125,Nintendo Switch,Electronics,725.5
c8b25f0b-093b-4727-9b77-7b630116d6ab,PWPX0982761091108,Dell XPS 13,Electronics,196.72
c8b2e199-f496-4094-ac92-3bdc1f499140,PWPX0982761091054,Turkey Burgers,Supermarket,8.48
c9123e99-8a32-4d29-a143-fd22cce1d188,PWPX0982761091002,Granola Bars,Supermarket,8.23
c9123e99-8a32-4d29-a143-fd22cce1d188,PWPX0982761091087,Pumpkin Puree,Supermarket,9.29
c91d23a7-840b-4f65-b6cf-f0296e11c322,PWPX0982761091012,Hummus,Supermarket,7.92
c981329e-0257-45c0-bf9a-c88b474d8406,PWPX0982761091061,Cheese Sticks,Supermarket,16.42
c9d42548-44c8-4e62-a9b9-0768ac870c07,PWPX0982761091082,Baking Powder,Supermarket,17.95
c9da15aa-be24-4871-92a3-dfa7746fff69,PWPX0982761091100,Apple MacBook Pro,Electronics,424.82
c9dea142-1331-4483-b60b-2cd119e8d3cf,PWPX0982761091121,Asus ROG Gaming Laptop,Electronics,334.68
ca10efd5-831b-4f66-a1dd-7920f1329731,PWPX0982761091017,Salmon Filets,Supermarket,17.21
cad1db93-8dd9-4ab4-8f1d-b3954f9858cc,PWPX0982761091015,Bell Peppers,Supermarket,4.43
cad29147-8640-4f06-a0ff-459db8e0ce09,PWPX0982761091014,Whole Wheat Bread,Supermarket,3.85
caf22b4b-c4ee-4901-846d-87864498c3ff,PWPX0982761091007,Apples,Supermarket,18.45
cb1d878b-2e6c-4f93-bd5e-8348c2529011,PWPX0982761090993,Ground Coffee,Supermarket,13.28
cb338ab0-7377-4c63-9242-b0aa9cc3583d,PWPX0982761090983,Uncured Bacon,Supermarket,4.67
cbade630-ca3b-4060-9eb4-1defeb5d9ccf,PWPX0982761091033,Pancake Mix,Supermarket,17.78
cc392675-e484-432e-aa6f-568a182d5b0a,PWPX0982761091110,Kindle Paperwhite,Electronics,738.81
cc55f47d-598b-4cfb-83c0-61c89af6b1fe,PWPX0982761091000,Bagged Spinach,Supermarket,17.28
cc6471af-f621-42a3-b8a9-2b0e634f0e58,PWPX0982761091012,Hummus,Supermarket,7.92
cc6eec8a-761d-4df8-bc39-401f159b3ab8,PWPX0982761091016,Romaine Lettuce,Supermarket,14.22
cc93735d-2e65-4d29-80eb-160b39c3c069,PWPX0982761091121,Asus ROG Gaming Laptop,Electronics,334.68
cc938eb6-9fce-4f83-ad4e-cfcbcf23a4dd,PWPX0982761091085,Red Grapes,Supermarket,14.67
cc95f13b-b957-4f83-86e5-b8e7835b23be,PWPX0982761091061,Cheese Sticks,Supermarket,16.42
ccacc183-09f8-4fd5-af35-009d18656326,PWPX0982761091004,Instant Noodles,Supermarket,5.8
ccbdebac-1bbc-4383-b6de-c1e54f688a67,PWPX0982761091033,Pancake Mix,Supermarket,17.78
cd48ebb8-c376-4b88-990f-b09c3b38c610,PWPX0982761091028,Spaghetti,Supermarket,18.35
cd555dfe-b4e0-4264-a8ed-d882caef1c0a,PWPX0982761091007,Apples,Supermarket,18.45
cd87ce5b-ef99-4a34-a132-da350a03ae18,PWPX0982761091083,Chia Seeds,Supermarket,8.21
cd87ce5b-ef99-4a34-a132-da350a03ae18,PWPX0982761091060,Ramen,Supermarket,10.8
cde8b2df-de90-498f-8697-1f22b98559ec,PWPX0982761091037,Almond Butter,Supermarket,12.01
cdf3bb05-1942-4826-b977-7be96085c240,PWPX0982761091070,Tortilla Chips,Supermarket,12.63
cdf3bb05-1942-4826-b977-7be96085c240,PWPX0982761091096,Cooking Spray,Supermarket,12.44
ce14059d-c257-467d-8372-2194502310e4,PWPX0982761091119,Dyson V11 Vacuum,Electronics,300.54
ce393897-6f13-4891-ae9e-0d9e52004fa9,PWPX0982761091075,Potato Wedges,Supermarket,14.41
ce393897-6f13-4891-ae9e-0d9e52004fa9,PWPX0982761091100,Apple MacBook Pro,Electronics,424.82
ce39477d-f2af-4d2e-a656-287f93569878,PWPX0982761091084,Pancetta,Supermarket,10.44
ce6e3a07-841d-4f91-a4f5-bd2dc1e6b224,PWPX0982761091119,Dyson V11 Vacuum,Electronics,300.54
ced7afe1-b366-4b47-8ec3-a204b4e83b82,PWPX0982761091082,Baking Powder,Supermarket,17.95
ced86569-334a-454f-ab55-24d1a1d1c7cb,PWPX0982761091078,Frozen Shrimp,Supermarket,4.71
cf3d8e46-cb56-4928-8550-5ec856e37bae,PWPX0982761091046,Orange Juice,Supermarket,6.1
cf448248-933a-4b5e-aba7-88a93a34b1d3,PWPX0982761091054,Turkey Burgers,Supermarket,8.48
cf4830dd-b503-4fea-8485-134819fda526,PWPX0982761091002,Granola Bars,Supermarket,8.23
cf7650ac-76e3-48a9-af83-830b5299532d,PWPX0982761091032,Olive Oil,Supermarket,6.09
cfade227-fc8a-4d7c-8940-815da94f69eb,PWPX0982761091121,Asus ROG Gaming Laptop,Electronics,334.68
cfaf7901-b34e-4e86-bd44-78b20f2510f0,PWPX0982761090996,Oat Milk,Supermarket,19.58
cfbad64a-8bc0-4733-8d62-d4f57916c4f3,PWPX0982761091025,Trail Mix,Supermarket,6.22
cfd2d441-5153-4141-90bb-81666a72d9ea,PWPX0982761091009,Beef Jerky,Supermarket,3.78
cfd2d441-5153-4141-90bb-81666a72d9ea,PWPX0982761091093,Chocolate Milk,Supermarket,6.48
cfe09b12-5ce5-4ac5-a5da-f1bc29f5b458,PWPX0982761091080,Spices Assortment,Supermarket,13.74
cfe79962-fd38-4927-a2be-e6e1a038793e,PWPX0982761091004,Instant Noodles,Supermarket,5.8
d04cd2a0-043c-4563-aead-500f0e8c3c29,PWPX0982761091028,Spaghetti,Supermarket,18.35
d0842d62-9c15-4d17-96c0-fa9009527a9f,PWPX0982761091117,Samsung QLED TV,Electronics,710.27
d0a0dc76-46f2-4717-b795-a918f4108bc8,PWPX0982761091038,Beef Patties,Supermarket,6.94
d0b15285-0787-4310-9117-ebc353bf97f0,PWPX0982761091058,Frozen Chicken Nuggets,Supermarket,4.81
d0b8162c-2dfc-4038-93e2-fbe240dba870,PWPX0982761091072,Cereal Bars,Supermarket,6.13
d0e335ac-e720-4222-a3d8-ca0c3bd9e92f,PWPX0982761091075,Potato Wedges,Supermarket,14.41
d0e52d2a-6f08-4925-8dc5-bea2634da4bb,PWPX0982761091123,JBL Flip Speaker,Electronics,307.07
d105773f-d566-4aa2-87b2-c5245539e6f5,PWPX0982761090987,Cheddar Cheese,Supermarket,12.47
d105773f-d566-4aa2-87b2-c5245539e6f5,PWPX0982761091075,Potato Wedges,Supermarket,14.41
d114e871-fdd6-46c2-9f72-f429f3989fd1,PWPX0982761091080,Spices Assortment,Supermarket,13.74
d17e8aa5-942c-4907-9e9c-1fcb0c8b699f,PWPX0982761091075,Potato Wedges,Supermarket,14.41
d17f292b-a222-4014-b01a-b884119bca2f,PWPX0982761091043,Mozzarella Sticks,Supermarket,16.0
d18f069d-809a-410e-9e70-61853664b442,PWPX0982761091021,Pasta,Supermarket,16.2
d1990b16-591f-4c70-9316-955f3b70cd4d,PWPX0982761090994,Peanut Butter,Supermarket,19.32
d1c5a8f4-c1d3-4662-8da7-357cf959abef,PWPX0982761091118,Fitbit Charge 5,Electronics,310.88
d1d26b24-5433-4d5f-840f-137243494365,PWPX0982761091081,Vegetable Stock,Supermarket,2.16
d1f96d37-c096-4919-863d-f0d79eb5e883,PWPX0982761091050,Rice Pudding,Supermarket,10.16
d2007bf2-b210-4bbb-983c-d0e29ecca569,PWPX0982761091061,Cheese Sticks,Supermarket,16.42
d24bbfbf-4e41-4f47-a98b-02fb41e3d4cb,PWPX0982761091046,Orange Juice,Supermarket,6.1
d266cd21-d012-438b-97f1-ade653898eca,PWPX0982761091042,Shredded Carrots,Supermarket,13.83
d2692d4e-f2ca-4b6c-94fb-3cee2c7231e4,PWPX0982761091022,Shredded Cheese,Supermarket,16.28
d2692d4e-f2ca-4b6c-94fb-3cee2c7231e4,PWPX0982761091002,Granola Bars,Supermarket,8.23
d2c20b40-a4d2-4b7a-a8e2-7c2efb782c45,PWPX0982761091060,Ramen,Supermarket,10.8
d3442001-2d97-4d1c-9abe-81f83f441972,PWPX0982761091025,Trail Mix,Supermarket,6.22
d36d942e-c837-4236-99a9-0fa6c1808fc4,PWPX0982761091109,GoPro Hero 9,Electronics,908.87
d3a9aaa4-0707-4ec7-952e-dc5513a8b13a,PWPX0982761090983,Uncured Bacon,Supermarket,4.67
d3a9aaa4-0707-4ec7-952e-dc5513a8b13a,PWPX0982761091071,Oyster Sauce,Supermarket,10.47
d3be746f-f966-4045-967a-edd9f3991b82,PWPX0982761091093,Chocolate Milk,Supermarket,6.48
d49fc462-5c9b-4813-8d04-f717ef86a64e,PWPX0982761091106,NVIDIA GeForce RTX 3060,Electronics,647.73
d4c4d41a-70db-4373-b5c2-f576a00fc1f5,PWPX0982761091038,Beef Patties,Supermarket,6.94
d5cea1eb-7016-451b-9426-51973f4d6e14,PWPX0982761090985,Organic Bananas,Supermarket,3.94
d5cea1eb-7016-451b-9426-51973f4d6e14,PWPX0982761090985,Organic Bananas,Supermarket,3.94
d5cea1eb-7016-451b-9426-51973f4d6e14,PWPX0982761090985,Organic Bananas,Supermarket,3.94
d5d75b90-d75c-47c5-a8e5-051ea7e88a4c,PWPX0982761091080,Spices Assortment,Supermarket,13.74
d5e15d17-2570-4696-b671-3aba2f2c56c6,PWPX0982761090986,Sourdough Bread,Supermarket,19.77
d5f815e2-88b4-4ea0-8f14-89a6e9cdae19,PWPX0982761090996,Oat Milk,Supermarket,19.58
d6318514-2a53-4eaf-9a33-39e6c3fbf359,PWPX0982761091005,Ketchup,Supermarket,17.79
d6725f1e-480d-4b85-ad53-e520e052a7f5,PWPX0982761091108,Dell XPS 13,Electronics,196.72
d67aecbd-7963-409f-a746-ba094391f5d8,PWPX0982761091020,Frozen Waffles,Supermarket,11.08
d69d624e-6914-4286-b037-083377c76c6c,PWPX0982761091055,Salsa,Supermarket,11.83
d6cf8592-b194-4cfb-8ef9-97289c28d5c5,PWPX0982761091004,Instant Noodles,Supermarket,5.8
d6da05d1-aa95-4112-a1f1-e5ccbb720395,PWPX0982761091087,Pumpkin Puree,Supermarket,9.29
d6ee6390-448a-425c-9f08-b9283d55272b,PWPX0982761091114,Sony WH-1000XM4 Headphones,Electronics,246.7
d713832b-671e-46a4-919e-315a08b28f13,PWPX0982761091081,Vegetable Stock,Supermarket,2.16
d71ffebf-1466-4d82-9387-f6b89f1548ea,PWPX0982761091031,Corn Tortillas,Supermarket,9.97
d756c0b9-9dd6-4ed9-9d2f-2366e481f147,PWPX0982761091067,Garlic Bread,Supermarket,11.53
d7574903-3df2-4202-a9e6-fa810514804b,PWPX0982761091046,Orange Juice,Supermarket,6.1
d757ed20-056d-4d95-9f33-cb8c6137344e,PWPX0982761091045,Whole Wheat Tortillas,Supermarket,16.69
d7f690a0-c1c2-4b36-b05f-2b7e641ea1ac,PWPX0982761090984,Whole Milk,Supermarket,9.95
d7f690a0-c1c2-4b36-b05f-2b7e641ea1ac,PWPX0982761090984,Whole Milk,Supermarket,9.95
d7f690a0-c1c2-4b36-b05f-2b7e641ea1ac,PWPX0982761090984,Whole Milk,Supermarket,9.95
d7f972ae-4554-426a-87c4-cdd491e6bb87,PWPX0982761091022,Shredded Cheese,Supermarket,16.28
d7fbb39b-0e73-4523-b0a1-cce7af949ea0,PWPX0982761091098,Logitech Mouse,Electronics,225.68
d8653c4b-c1d1-4db0-8f7d-d59a4a72720d,PWPX0982761091008,Oranges,Supermarket,4.51
d86a10fa-de54-406e-be45-7189dc3b5a00,PWPX0982761090986,Sourdough Bread,Supermarket,19.77
d8935869-8c4f-42ff-b7e6-a945a1d59c26,PWPX0982761091106,NVIDIA GeForce RTX 3060,Electronics,647.73
d8b4a4b3-b35e-427c-a0cc-9988b0c5d264,PWPX0982761091090,Macaroni,Supermarket,7.75
d8b4a4b3-b35e-427c-a0cc-9988b0c5d264,PWPX0982761091111,HP Envy Printer,Electronics,482.13
d8d07312-3d3e-4e2e-b8b4-5c7d105c808d,PWPX0982761090987,Cheddar Cheese,Supermarket,12.47
d8e6698b-1fe6-485d-967d-11ed1b1aed1b,PWPX0982761091113,Google Chromecast,Electronics,750.72
d8e9caac-d245-4ece-b1d6-0b9a21f3c62b,PWPX0982761091112,Apple Watch Series 6,Electronics,579.0
d99a5a9f-02ed-4639-af75-5f3404bd0feb,PWPX0982761090997,Chicken Breast,Supermarket,5.93
d9afd154-9c2c-4693-ab9d-0bab7666f7d1,PWPX0982761090999,Brown Rice,Supermarket,17.11
d9c4492b-3128-4adb-b747-1051cd7ce034,PWPX0982761090982,Kellogg's Frosties,Supermarket,12.53
d9d0baa7-b40d-4248-bfd8-d1d33eeecc06,PWPX0982761091088,Frozen Edamame,Supermarket,13.13
dae5a728-fb2d-4f29-bb34-8b1818f46287,PWPX0982761091035,Ranch Dressing,Supermarket,19.99
dae7a0a9-008f-471a-9932-9f34f6060c5e,PWPX0982761091044,Protein Bars,Supermarket,15.49
db23ac4c-489d-4291-872d-f768cb3671b6,PWPX0982761091113,Google Chromecast,Electronics,750.72
db31c587-c0d1-438f-927c-7ff456ceb7b3,PWPX0982761091057,String Cheese,Supermarket,11.13
db483546-f59b-4146-8368-2ac58b9bfe13,PWPX0982761091048,Flour,Supermarket,3.48
db8ebc3b-d4e9-4a55-880e-04f433614fe8,PWPX0982761091112,Apple Watch Series 6,Electronics,579.0
dbafa22f-4a9a-4c60-a129-7432eece0712,PWPX0982761091071,Oyster Sauce,Supermarket,10.47
dbb020e6-16d8-408a-b2b4-07ea70e965bc,PWPX0982761091017,Salmon Filets,Supermarket,17.21
dbbaba6b-1b42-4039-8438-783c964c6739,PWPX0982761091083,Chia Seeds,Supermarket,8.21
dbccc51b-bc7a-492a-b025-dc381ae6e492,PWPX0982761091029,Garlic,Supermarket,12.53
dbfd4d12-6868-4900-b305-c71d3636658b,PWPX0982761091118,Fitbit Charge 5,Electronics,310.88
dc320d72-4a75-4f2e-b619-587ab1cfb285,PWPX0982761091032,Olive Oil,Supermarket,6.09
dc3f0501-e1c3-4c2f-be91-8ec8c94d2e3d,PWPX0982761091056,Salted Butter,Supermarket,9.89
dc70aef8-c5da-4763-9cd4-e254ca13871f,PWPX0982761091059,Organic Baby Carrots,Supermarket,5.92
dc70aef8-c5da-4763-9cd4-e254ca13871f,PWPX0982761091038,Beef Patties,Supermarket,6.94
dcb6af16-7863-4913-802e-f89a3ad43af6,PWPX0982761091040,Hot Dog Buns,Supermarket,16.3
dcec4d02-5c9c-4071-88a8-471673304d19,PWPX0982761091051,Frozen Berries,Supermarket,15.89
dcfb3b58-ac62-4192-9378-e7b9a2499982,PWPX0982761091108,Dell XPS 13,Electronics,196.72
dd023695-a2a7-46d0-9f67-70661e43a6ee,PWPX0982761091009,Beef Jerky,Supermarket,3.78
dd219798-157f-4554-969e-d0a3ac630ed0,PWPX0982761091104,Canon EOS Rebel Camera,Electronics,808.21
dd281f37-4a3a-4b2a-8bcc-e96a106fa662,PWPX0982761091018,Butter,Supermarket,3.85
dd8676ca-e443-4e19-960e-5e366a941df8,PWPX0982761091013,Rice Cakes,Supermarket,6.56
dd986cd2-f79d-4154-a330-f6260a53ef7d,PWPX0982761091051,Frozen Berries,Supermarket,15.89
dd9d2ea3-1a9d-4de3-aaa4-628b072bbe56,PWPX0982761091076,Chicken Thighs,Supermarket,15.69
de0e281d-8544-40f5-9915-1d4cc017ace5,PWPX0982761091002,Granola Bars,Supermarket,8.23
de35fde5-7067-45ff-a907-a9bb7948633a,PWPX0982761091093,Chocolate Milk,Supermarket,6.48
de60cfb6-3c9c-4c33-9eba-0a99a1c5c0d1,PWPX0982761091042,Shredded Carrots,Supermarket,13.83
de6343f9-fa09-4cac-8da8-7c2706825e22,PWPX0982761091069,Ground Beef,Supermarket,13.27
de6343f9-fa09-4cac-8da8-7c2706825e22,PWPX0982761091095,Croutons,Supermarket,13.31
de8641b0-8fac-4267-a2e6-0f1640e6d775,PWPX0982761090993,Ground Coffee,Supermarket,13.28
de999140-dc46-4f23-8b6f-cee65133c02e,PWPX0982761091052,Baby Spinach,Supermarket,16.67
dec15fe5-5dc1-48e3-aa64-46889028c656,PWPX0982761091078,Frozen Shrimp,Supermarket,4.71
decc15a5-8232-41f4-8947-dfae146b0c92,PWPX0982761091044,Protein Bars,Supermarket,15.49
dee577cc-4b03-4d2d-b6a7-b2b856c7013a,PWPX0982761091065,Avocado Oil,Supermarket,8.75
def3d75b-357a-4b65-a070-ecc19cf80a44,PWPX0982761090996,Oat Milk,Supermarket,19.58
df53b894-491a-4eba-b70a-df261966e232,PWPX0982761091044,Protein Bars,Supermarket,15.49
df85ebb6-2f60-477a-9f41-0c50226bde34,PWPX0982761091093,Chocolate Milk,Supermarket,6.48
e000e547-e6f0-42a4-84fe-e901698b27f5,PWPX0982761091100,Apple MacBook Pro,Electronics,424.82
e03e1b37-8306-4ac1-853b-f209585eb8a5,PWPX0982761091003,Sliced Turkey,Supermarket,13.22
e05cc7d4-24cb-4003-bb8a-79bdda50f8e7,PWPX0982761091010,Italian Sausage,Supermarket,12.71
e07ec017-b761-499b-ae3a-939251c14ddb,PWPX0982761091024,Chocolate Chip Cookies,Supermarket,10.78
e096b97f-9624-4372-9a6b-1c8e23bd4b75,PWPX0982761091118,Fitbit Charge 5,Electronics,310.88
e177452f-cde6-487c-834b-7aec4306cb6e,PWPX0982761091089,Pita Bread,Supermarket,10.08
e1e63a75-4898-44e0-bae3-b7949755b6ae,PWPX0982761091054,Turkey Burgers,Supermarket,8.48
e2bfc6c4-7f11-49af-916e-7fbbabeab075,PWPX0982761091118,Fitbit Charge 5,Electronics,310.88
e31157a4-db68-4439-839c-a5351391640e,PWPX0982761091039,Chicken Wings,Supermarket,19.38
e3905c28-a674-4378-9106-f55444bb0896,PWPX0982761091064,Red Onions,Supermarket,18.81
e3905c28-a674-4378-9106-f55444bb0896,PWPX0982761091043,Mozzarella Sticks,Supermarket,16.0
e3b4a050-f73a-4cdf-9c57-fe25fe0d845e,PWPX0982761091024,Chocolate Chip Cookies,Supermarket,10.78
e3e76172-ab52-42c7-bbc4-5c73f807dbf4,PWPX0982761090997,Chicken Breast,Supermarket,5.93
e4143f48-92de-4a41-bee6-018c612ae3c0,PWPX0982761091015,Bell Peppers,Supermarket,4.43
e455d8ac-b7d2-400b-8831-cd65abd79709,PWPX0982761091067,Garlic Bread,Supermarket,11.53
e4596416-701e-4f47-a8de-ee42725e9def,PWPX0982761091071,Oyster Sauce,Supermarket,10.47
e45af251-e168-4f2b-aadd-9a309290a771,PWPX0982761090992,Canned Tuna,Supermarket,18.6
e48028de-569b-47fe-bc26-57834bf26797,PWPX0982761091025,Trail Mix,Supermarket,6.22
e4a7b1f6-0be7-400d-8f1c-07a9232ff68d,PWPX0982761091025,Trail Mix,Supermarket,6.22
e4a7b1f6-0be7-400d-8f1c-07a9232ff68d,PWPX0982761091005,Ketchup,Supermarket,17.79
e4ca34b9-e5fa-46ee-a609-7bcf5f47d270,PWPX0982761091096,Cooking Spray,Supermarket,12.44
e4cd2ee4-d2ed-4b0e-bd07-06fd8967f3de,PWPX0982761090990,Frozen Peas,Supermarket,10.1
e4d644c5-3719-45cb-b596-6d5f6ce6440f,PWPX0982761091044,Protein Bars,Supermarket,15.49
e4f47dd7-c1ae-4c4a-a19c-ca19c645f01f,PWPX0982761090984,Whole Milk,Supermarket,9.95
e51ca80f-6823-442d-a926-d85437a0e388,PWPX0982761091078,Frozen Shrimp,Supermarket,4.71
e520678d-d02a-4ad4-b825-4b23bc6896f4,PWPX0982761091052,Baby Spinach,Supermarket,16.67
e565848b-a180-47dd-9765-b444eea2b339,PWPX0982761091109,GoPro Hero 9,Electronics,908.87
e5721d77-8828-43c5-b380-86cfe0b6d49d,PWPX0982761091054,Turkey Burgers,Supermarket,8.48
e5aa4603-e197-49d9-9163-17367ccdb593,PWPX0982761091016,Romaine Lettuce,Supermarket,14.22
e5c69fe2-3f42-487a-8237-41d0151b86c3,PWPX0982761091079,Canned Chickpeas,Supermarket,16.82
e630db3a-c509-4a18-bc3e-6281fe0d323e,PWPX0982761091006,Soy Sauce,Supermarket,9.37
e65612bf-5cbd-4bc3-832d-8a0f91bfd26e,PWPX0982761091054,Turkey Burgers,Supermarket,8.48
e66e9506-dc09-4391-b830-b696eb019e70,PWPX0982761090995,Cinnamon Toast Crunch,Supermarket,8.11
e66e9506-dc09-4391-b830-b696eb019e70,PWPX0982761090995,Cinnamon Toast Crunch,Supermarket,8.11
e66e9506-dc09-4391-b830-b696eb019e70,PWPX0982761090995,Cinnamon Toast Crunch,Supermarket,8.11
e6747f63-bf93-4203-80c1-32298a18e6bc,PWPX0982761091084,Pancetta,Supermarket,10.44
e6757789-4b9d-406b-933c-b2439fea4012,PWPX0982761091055,Salsa,Supermarket,11.83
e6b6bfde-7516-45a6-9e1f-84b35502ffca,PWPX0982761091021,Pasta,Supermarket,16.2
e7051c67-9331-443a-b623-13d58daff2e0,PWPX0982761091106,NVIDIA GeForce RTX 3060,Electronics,647.73
e70b34af-273e-495d-aba3-748890d2f94f,PWPX0982761091108,Dell XPS 13,Electronics,196.72
